0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.08080556860705745,-0.08081036834941724,-0.080820153103346,-0.08083454595626016,-0.08085182138371105,-0.08086890768491395,-0.08088239988248624,-0.0808899634176814,-0.08089116241102723,-0.08088721054099202,-0.08088001590185734,-0.08087138432701313,-0.08086290595696155,-0.08085626155411285,-0.08085325314596925,-0.08085507806257264,-0.08086114579945125,-0.0808686123222504,-0.08087396919920264,-0.08087781794573035,-0.08089349584736771,-0.08095848249450743,-0.08114424337411774,-0.08155583887763918,-0.08231039047217703,-0.08348916954093244,-0.08507385632567532,-0.08689684939569353,-0.08864346879518648,-0.08992718413359924,-0.09042065512372499,-0.08998752293650436,-0.08874914137997703,-0.08704805090159429,-0.08532205007545512,-0.0839477889472956,-0.08312251281692862,-0.0828232661881807,-0.08283728862350714,-0.08282225641734098,-0.08234714267732657,-0.08088664577377058,-0.07777665484567764,-0.07216314561948967,-0.06299151734219854,-0.04908621951280501,-0.029336425094350638,-0.002934327795982572,0.030436009521989216,0.07053874997034526,0.11664618270195659,0.16763715980807944,0.22209760602743567,0.2785119438023267,0.33565759127222206,0.3931251575699592,0.4516245739100365,0.5127076359379399,0.5778878971872656,0.6476222032300972,0.720788148360572,0.7949506226904047,0.8671194591141811,0.9343616832243028,0.9938337368511352,1.042358033784437,1.0761020616522536,1.0908692710032253,1.0830329045054352,1.050626388525897,0.9939482155332338,0.915344497019982,0.8183549125050544,0.7067523351662697,0.5839702796330801,0.4530791080528602,0.3171208064616633,0.1794503051774745,0.043784889987338094,-0.08616842702198735,-0.20740720740758567,-0.31828452791560347,-0.4186265724854321,-0.5090961694791796,-0.5901080844476088,-0.6610640513899888,-0.7204113753524863,-0.7665263605810062,-0.7985883812955512,-0.8166814570003864,-0.820990455527089,-0.8106951998648064,-0.7834939813472794,-0.7362637949327961,-0.6670076998733805,-0.5774771911182277,-0.47534978400922867,-0.3745576012586287,-0.2928467967301738,-0.24691183271934647
-0.08084077272743839,-0.08084430924282204,-0.08085097909855021,-0.08085989923552372,-0.08086970029989349,-0.0808787511135095,-0.0808856127705444,-0.08088950263368111,-0.08089047721092002,-0.08088921871654842,-0.08088660674596948,-0.08088340515878423,-0.08088023884813211,-0.0808777364210771,-0.08087657018084227,-0.08087720006034049,-0.08087946062353335,-0.08088257224042372,-0.08088629154650362,-0.08089406761185292,-0.08091903672788103,-0.0809923724934638,-0.08117084261651963,-0.08153681395295065,-0.08218176270726285,-0.08316854590127654,-0.08448045193823717,-0.0859815337182035,-0.08742034848877944,-0.08849486906359627,-0.08896190382236435,-0.08874057571103466,-0.08795132858977561,-0.08686158519571308,-0.08576350020169654,-0.0848531051787802,-0.08417947907577461,-0.08368365684825085,-0.08328321147412299,-0.08292366487462821,-0.0825373054732923,-0.08191361015460186,-0.08054731884864974,-0.07754713661685253,-0.07166325931355233,-0.061451859007342735,-0.04554448270265987,-0.022937191017286307,0.006807884140975884,0.04351836438756568,0.08650514415418481,0.13470231359715806,0.18679936079459708,0.24142895330824118,0.29750767797511846,0.3546728680185245,0.41353039875163566,0.47539348550658705,0.5414943344465669,0.6120803485939903,0.68596061725088,0.7607582731678201,0.8335845211202333,0.9015501266080728,0.9617423087941657,1.0108330915395625,1.0448692405694682,1.0596896839635572,1.0519132515906293,1.0199517707293186,0.9644317308473456,0.8877980366093019,0.7934083185618999,0.6846880130163948,0.5647513642535569,0.43648515268846655,0.30280037048944175,0.16676362428894853,0.03151573246686823,-0.09996926009657425,-0.2252020167431743,-0.3424508896383358,-0.45076784906402256,-0.5496416729573803,-0.6383963029666591,-0.7157724096941229,-0.7799952735952567,-0.8293893896908084,-0.8629802496769199,-0.8805625993374782,-0.8821468221939344,-0.8672114465653231,-0.8344221649455976,-0.782155815754729,-0.7099813208805523,-0.6206730391784565,-0.5219029794505179,-0.4264450108871951,-0.35008131510062945,-0.30746612677541674
-0.08085545858866872,-0.08085849509311982,-0.0808639151021524,-0.08087061773320081,-0.08087737533104444,-0.08088315061806539,-0.08088731557361173,-0.08088972194534094,-0.08089061734623271,-0.0808904531254051,-0.08088968193063484,-0.08088864758624881,-0.08088759655135525,-0.08088674789635919,-0.0808863294128398,-0.08088651189185592,-0.08088731563804585,-0.08088878472329741,-0.0808918118706553,-0.0809002479180585,-0.08092505116200321,-0.0809902514615024,-0.08113850072130357,-0.08143124040670469,-0.08193666668845989,-0.08270167038655318,-0.08371367089829795,-0.08487138630618318,-0.08599005220997169,-0.08685449402075884,-0.08730416007228392,-0.08730628677737873,-0.08696865305571466,-0.08647310460724955,-0.08596352560260068,-0.08546168795160869,-0.08487516806773665,-0.0840998841469236,-0.08314562650643686,-0.08218072360293538,-0.0814319032228169,-0.08096736341255184,-0.08046915661643883,-0.07910942656175934,-0.07559249925477185,-0.06835838542423278,-0.055888472126460864,-0.03701709354278637,-0.011145497507252466,0.021708076534243947,0.0610067998917489,0.1058527892691738,0.15513311481093106,0.20768524974793645,0.26256267827116586,0.3193770505540157,0.3785070389431321,0.4409104532067828,0.5074996611159968,0.578395826957086,0.6525238735101061,0.7277663818131992,0.8014460094759543,0.8706617189706006,0.9322113476496345,0.9823134930299638,1.0166355614332954,1.0309490181087964,1.022208880553268,0.9894356429621283,0.9338424509162793,0.8581550674373926,0.7656051364885061,0.659212609594227,0.5416450415894154,0.4154578405440499,0.283305883060911,0.1479001327174223,0.011815901696858422,-0.12261744461221635,-0.2532749830946348,-0.3781499649037894,-0.49530752555172386,-0.6028697629051027,-0.6989815816116787,-0.7818357186596034,-0.8497803604866028,-0.9015617334083581,-0.9364412822264834,-0.9540262066470038,-0.9539043459326297,-0.935385866758498,-0.8976646957452195,-0.8404264197911062,-0.7649350231159451,-0.6753309950323398,-0.579621392431853,-0.48956124979171267,-0.41884480007569314,-0.37980940309384165
-0.0808609802012884,-0.08086384327212248,-0.08086882076756219,-0.08087472637229509,-0.0808803803881758,-0.08088496216326524,-0.08088814149357537,-0.08089000267383839,-0.08089086207863361,-0.08089108541885859,-0.08089097010045221,-0.08089070979307622,-0.08089041804366315,-0.08089017116991415,-0.08089003922831761,-0.08089008543225618,-0.08089038106977886,-0.08089119153874003,-0.08089353578562297,-0.08090055637136284,-0.08092028725569245,-0.08096971016252996,-0.0810786062015646,-0.08128981885606767,-0.08165115681504254,-0.08219619344744311,-0.08291811832861029,-0.08375041709641429,-0.08457303122654647,-0.08525276775916535,-0.08570336465331185,-0.08592952291567657,-0.086017839242567,-0.0860651036258564,-0.08608131403211194,-0.08593848228601109,-0.08542169277047451,-0.0843727616814608,-0.08284068898849672,-0.08112480829485347,-0.07964745903376269,-0.07869695428463919,-0.07816349716337412,-0.07739191462908246,-0.07521019918709937,-0.07011960061938627,-0.06058390398484337,-0.045331616928289464,-0.02357944312312199,0.004891494456184642,0.03980819955813547,0.08055123024775501,0.12629161319957932,0.1761186470349625,0.22922306632381062,0.2851490490755233,0.3439859605337581,0.40629244432073813,0.4726780514961704,0.543238942138543,0.6171858681932302,0.6928427935820466,0.7678604842538364,0.8393155978353507,0.9035638966796775,0.9561175453845487,0.9919921674335046,1.0066814170871066,0.9973718475191224,0.9636854075195496,0.9074697482817293,0.8317906512386859,0.7398018295224369,0.6341540985099101,0.5171026368127865,0.39091856814759884,0.25808161747671887,0.12108007332110526,-0.01789805715855497,-0.15698661970158456,-0.29429381130847654,-0.4274787553506507,-0.5536076025156338,-0.6694337189240449,-0.7719407821434725,-0.8588792333365238,-0.9289774634233794,-0.9817885097321413,-1.0171907425184434,-1.0348081053454972,-1.0337279030404019,-1.0127608022761594,-0.9711934457565587,-0.9096727766521511,-0.8310396007464214,-0.740929667343436,-0.6479480908764339,-0.5630538973222764,-0.4979167721494039,-0.46247671431160203
-0.08086283631989621,-0.08086564712717814,-0.08087048719625445,-0.08087613999761223,-0.08088143977133999,-0.08088563600192133,-0.08088849575645918,-0.0808901790396942,-0.08089102399308079,-0.08089136794417462,-0.08089145820286614,-0.08089144098686007,-0.0808913890660562,-0.08089133611535226,-0.08089130324855298,-0.08089131460948973,-0.0808914350536496,-0.08089191266074469,-0.08089352800650751,-0.08089843070944192,-0.08091187396142119,-0.08094479487549766,-0.08101631304205115,-0.08115405257455521,-0.08138928121704314,-0.0817451531650123,-0.08222081199095688,-0.08278052737862107,-0.08336021955086015,-0.08389589664785302,-0.08436111454705275,-0.08478628859740323,-0.08523415426806058,-0.08572931232941505,-0.08617848595174815,-0.08634484872329673,-0.08592318102960739,-0.08469972197840014,-0.08271019280805392,-0.08028618571879031,-0.07793254398235783,-0.07607821554743843,-0.0748168274815384,-0.07374873393466774,-0.0719737000695777,-0.06822131182815805,-0.061074558482831165,-0.04922873781776049,-0.03171462115673185,-0.008014387658587807,0.02195522420602214,0.05794148384025666,0.0994568553876174,0.14586048599971813,0.1964694742436995,0.2507420256713837,0.3084722534810924,0.3698389467724007,0.4352000408135418,0.5047131238512286,0.5779938256118138,0.6539435907233524,0.7306633816808894,0.805277469260083,0.8736870429608847,0.9305913784986388,0.9701618869622722,0.987358035094045,0.9793092757807991,0.9459599154814018,0.8895727872399306,0.8134402508484282,0.7206529571044342,0.6136230582863276,0.49440085482930973,0.3652194629985468,0.2286507127481534,0.08724284534673954,-0.056928279138560356,-0.20224647346917868,-0.3469610832573622,-0.4884427708538621,-0.6228956461459711,-0.7458571671670078,-0.8532753863037219,-0.9425768621221038,-1.0130338299295927,-1.0652405975168229,-1.099963026031602,-1.1170649690049368,-1.1152174210776682,-1.0926221917149763,-1.0483726422064805,-0.9837152671109903,-0.9027801918748775,-0.8126002586696097,-0.7224720671477036,-0.6427342785425021,-0.583158704345418,-0.5513156813732408
-0.08086336246313452,-0.08086615915989492,-0.08087096133725424,-0.08087654365260644,-0.08088174457925956,-0.08088583420407802,-0.08088860762008132,-0.08089024569932901,-0.080891091039206,-0.08089147092786086,-0.08089161725321259,-0.0808916628561509,-0.08089167062388147,-0.0808916654661942,-0.08089165731375991,-0.08089165698628431,-0.08089170861906991,-0.0808919814555028,-0.08089296751556763,-0.08089595096933733,-0.08090401526679691,-0.0809235659334625,-0.08096583895015719,-0.08104724720877154,-0.08118692010399042,-0.08140056125401585,-0.08169235646747464,-0.08205049799664188,-0.08245354876769817,-0.08288877653108817,-0.08337145603892271,-0.08394585256913645,-0.08465223295002444,-0.085463144000407,-0.08622144985127755,-0.08663200672915816,-0.08634284767855105,-0.08509798943116476,-0.08288554188197506,-0.07998772375145724,-0.07688614331486121,-0.07405884575648491,-0.07176182845944579,-0.06987805475796471,-0.06786646609189118,-0.06480468323583133,-0.05951083642244748,-0.050727345657349154,-0.03732579481964926,-0.0184650993071791,0.006346226601200877,0.03726768274796144,0.07416661761905247,0.11665330079238112,0.16414655972309442,0.21602112535488083,0.27181936215222846,0.33140987487019924,0.3949668085923217,0.46275960167504493,0.5348514338057754,0.6107814372391334,0.6891978192124857,0.767403112338653,0.8409775829636381,0.9038898473892627,0.9494319292960389,0.971825160810913,0.9677679679702997,0.937055570988863,0.8819282679052203,0.8056345470567277,0.7111698824507233,0.6008944331201593,0.47697509015852324,0.3419713336156103,0.19889733415048427,0.050676195309234284,-0.10046442292627056,-0.25297831207223176,-0.40519907578352754,-0.5542887733478805,-0.6957763277024194,-0.8242151466920951,-0.9347306212033417,-1.0245813349158284,-1.0936799096400067,-1.1437297988224904,-1.1764719208545618,-1.1921488482267493,-1.1891791441979422,-1.1652549675715858,-1.1192154275467556,-1.0526710145102147,-0.9707305007835698,-0.8815837312045609,-0.7951306310854702,-0.7211199189885382,-0.667479341748726,-0.639425449822973
-0.08086346956133172,-0.08086626322420987,-0.08087105722672716,-0.08087662441861221,-0.08088180450173388,-0.08088587243900269,-0.0808886295783594,-0.0808902609428298,-0.08089110917912501,-0.08089149834619769,-0.08089165627097594,-0.08089171275543039,-0.08089172926155164,-0.08089173056557986,-0.0808917256738293,-0.08089172086244611,-0.08089174189960102,-0.08089188651668089,-0.08089242432753119,-0.0808940344127862,-0.0808983472812802,-0.08090878504638777,-0.08093141592807185,-0.08097530345414428,-0.08105165247461643,-0.08117145914165813,-0.08134268272801337,-0.08156993456180561,-0.08186013644936063,-0.08223289348014218,-0.08272652959224569,-0.08338732488955336,-0.08423464981556728,-0.08520865191550775,-0.08612663548831068,-0.08668610432816937,-0.08653840444889727,-0.08541600367769642,-0.08325428931466061,-0.08023933269958472,-0.07675035023650201,-0.07322472263209923,-0.07000639997097557,-0.06722285714495602,-0.06470021555025751,-0.061914514392553355,-0.05799539552593891,-0.051809879191351715,-0.04212508628699063,-0.027798870795303632,-0.007933039490181482,0.01803734111621136,0.05030345492253818,0.08867924476026862,0.13265598975729548,0.18154976438219597,0.2347348527502906,0.2918756863771017,0.3530373362467399,0.41861290716672994,0.4890759663684493,0.5645692102155012,0.6443175781699494,0.725931796177226,0.8048911374265026,0.8746749676165284,0.9278443388718998,0.9578233419511031,0.9605658640030101,0.9352183871897095,0.883479913127323,0.8082008010155957,0.7121963497596442,0.5979419631614975,0.468034922893636,0.32570131829734006,0.1746891008553284,0.0185205222883158,-0.14025725317622006,-0.3000519982645087,-0.4592317353255284,-0.6147912846013077,-0.7617325730239553,-0.8938620954263534,-1.0057430895176047,-1.094654122660597,-1.1611903737548142,-1.2080703209368187,-1.237884876972616,-1.2512350656119033,-1.2464296806017656,-1.2208805718129214,-1.173333773229862,-1.1057464534082935,-1.024023464539749,-0.9372690257751204,-0.8557833278999556,-0.788590096667078,-0.7416789184974899,-0.7178359340118742
-0.08086347263236093,-0.0808662663536478,-0.08087106038345471,-0.0808766274614211,-0.08088180724502858,-0.08088587475774212,-0.08088863147244063,-0.08089026251840636,-0.08089111059129894,-0.08089149976510901,-0.08089165782057517,-0.08089171438930631,-0.08089173089920876,-0.08089173265898975,-0.0808917290355996,-0.0808917243322288,-0.08089173210779343,-0.08089180285071007,-0.08089206767693558,-0.08089284394073182,-0.08089491277861638,-0.0808999717059189,-0.08091110853796091,-0.08093315736082896,-0.0809728441510188,-0.08103875940530225,-0.08114165316545385,-0.08129630775214769,-0.08152584755721393,-0.0818657593401596,-0.08236060047472815,-0.08304686803008199,-0.08392168477608575,-0.08490607611498346,-0.08582136109716387,-0.08640113257986748,-0.08634959897646632,-0.08543090362934014,-0.08355066514801768,-0.08079057128846145,-0.07738394364247347,-0.07365333571654664,-0.06993929683676037,-0.06652604851645938,-0.06354605557224569,-0.06085746609240461,-0.05793272121448767,-0.053827745371620495,-0.04727804702942784,-0.036903212547514386,-0.02144994839711767,-8.84778329490743e-07,0.027896286064091058,0.06220001848909634,0.10245234177475931,0.14795689046689953,0.1980304718138272,0.2522616555075091,0.31068686363859344,0.37381167988629294,0.44242410340619887,0.5171471674171586,0.597715129128711,0.6821074832633631,0.7659154745157812,0.8424443502065329,0.903819303371215,0.9427966355649134,0.9544609013020781,0.9369613369044041,0.8910257566063022,0.8187690647726604,0.7226892576593356,0.6054343616307427,0.47019431540500767,0.32102683260929954,0.16252573364161904,-0.00112266669621075,-0.16699394735517137,-0.33336937188490623,-0.4985606451548823,-0.6593515088974584,-0.8102882205776178,-0.9446373334964857,-1.0566700799142108,-1.1438725471177205,-1.2075003025977171,-1.251049146482063,-1.2776474364188088,-1.2880682197520001,-1.2805707488943903,-1.2525528626520839,-1.2029817597625394,-1.1343651199713722,-1.053427845782684,-0.9700576879543905,-0.8947378830100019,-0.8355275160181967,-0.796260700404707,-0.7771297673835679
-0.08086346432912139,-0.08086625849886342,-0.08087105357564084,-0.08087662236601167,-0.08088180426357372,-0.08088587368919642,-0.0808886314640096,-0.08089026240236707,-0.08089110941338362,-0.08089149716121125,-0.08089165399835907,-0.08089170979303562,-0.08089172598323646,-0.08089172804040912,-0.08089172546675527,-0.08089172156446889,-0.08089172316287785,-0.08089175487490785,-0.08089187399957876,-0.08089220909399608,-0.080893107259422,-0.08089540205812262,-0.08090070528264637,-0.08091180193035596,-0.08093342540988258,-0.08097357560739227,-0.08104542212669275,-0.08116982756136715,-0.0813775734222486,-0.08170778386400979,-0.08219773065175362,-0.08286297825777666,-0.08367366340251936,-0.08453702810017094,-0.08529640313404419,-0.08575258186126755,-0.08570402319706483,-0.08499155325632557,-0.08352959261019355,-0.08131537003662237,-0.0784255756669695,-0.07501888873927798,-0.07134745081262295,-0.06774747365665879,-0.0645607627915169,-0.06196684388511897,-0.059772899454225925,-0.05726532170721477,-0.053221119152871976,-0.04610627406354617,-0.034397625078880445,-0.016908998586147028,0.006994841969643006,0.037360094173677416,0.0737709923924259,0.11557907848139987,0.1621652217812768,0.21318052116411867,0.2687235538490027,0.3294038664932988,0.3962066953965204,0.4700534806557346,0.5510258199339383,0.6374234626889586,0.7250745103683285,0.807397120375721,0.8764383059378043,0.9245796624226451,0.9461559043233906,0.938241691806244,0.9003873899339583,0.8337431521310121,0.7403116083479779,0.6227946508787443,0.484877312125767,0.3313369568558828,0.1674908998384117,-0.0018969285813157377,-0.17351804305808116,-0.34540603173769346,-0.5156288070017698,-0.6806132026783587,-0.8344544206257201,-0.9700617794061581,-1.0816756640189054,-1.1671465452559242,-1.228299394279201,-1.2690745735556805,-1.2927257211742196,-1.2999214335592548,-1.2888624130077388,-1.25717342508619,-1.2044051490952337,-1.1339452171906939,-1.0535223019550153,-0.9738024436280843,-0.9052848855698183,-0.8548146288348393,-0.8238319774989724,-0.8097712174759175
-0.08086346395394794,-0.08086625826724603,-0.08087105360608526,-0.08087662272301221,-0.08088180493121211,-0.08088587456427898,-0.08088863238126887,-0.08089026318699255,-0.08089110993967841,-0.08089149738934143,-0.08089165396426112,-0.080891709558225,-0.08089172560897373,-0.08089172762428654,-0.080891725101229,-0.08089172090988028,-0.0808917187385223,-0.08089173080400991,-0.0808917800129848,-0.08089190935890589,-0.08089227721548342,-0.08089336297614647,-0.08089620838991585,-0.08090290306724435,-0.0809178193842286,-0.08094974226100593,-0.08101446920188382,-0.08113693948819223,-0.08135066884827091,-0.08169068082862341,-0.08217757050747965,-0.08279703871342492,-0.08348638125279373,-0.08413887409754661,-0.08462754507044679,-0.08483736136685471,-0.08468745217919837,-0.08412942949920299,-0.08312353040079867,-0.0816134402272467,-0.07953111161416881,-0.07685132213401413,-0.07368012601261875,-0.0703180643129443,-0.0672198512750285,-0.06480837536417605,-0.06318786748362704,-0.06188643054452314,-0.05977766427031628,-0.05525948047534923,-0.046639015155768626,-0.032560663805662915,-0.012289311475201847,0.014259280058934343,0.046712523760449765,0.08453232508367209,0.1272803822543464,0.17480810561083893,0.22738055273578284,0.285727021496303,0.3509296909793712,0.424013068367985,0.5051860217338457,0.5929195262195989,0.6832817610974349,0.7699877608187254,0.8453314132909269,0.9016956118939435,0.9329930907118766,0.9354347764892685,0.9074621606317275,0.8491915693322518,0.761937239535867,0.6481536507979979,0.511640821216214,0.35749514728019616,0.19142298287344328,0.018589609258623074,-0.15727321596751276,-0.33371614650659964,-0.5082433411897784,-0.6766841989137147,-0.8326497254516436,-0.9688696145355662,-1.0798011845024078,-1.1637767551292417,-1.2230564656233485,-1.2616833127835339,-1.282659162354153,-1.2863182835402907,-1.2708072204418024,-1.2341865333653599,-1.1769044826298338,-1.1035303009741977,-1.0229823053207807,-0.9467176442266263,-0.8851118173275137,-0.8435983941350098,-0.8210775009418451,-0.8121738934780741
-0.08086346600649386,-0.08086626034669786,-0.08087105566258601,-0.08087662462258449,-0.08088180653003874,-0.08088587580829432,-0.08088863335162688,-0.08089026405496202,-0.08089111086590006,-0.08089149844328525,-0.08089165511952368,-0.08089171074952606,-0.08089172676645073,-0.08089172863421756,-0.08089172580104942,-0.0808917211197957,-0.08089171703935061,-0.08089171998202027,-0.08089173844856001,-0.08089178368389294,-0.08089195254665205,-0.08089263454624052,-0.08089478245817205,-0.08090054082811504,-0.08091488692921145,-0.08094833080288133,-0.08101974857175764,-0.08115752477225302,-0.08139573423354707,-0.08176156452502603,-0.0822542442508879,-0.0828250669312669,-0.08337519539711158,-0.08378249613508537,-0.08395022714268519,-0.08385044909942863,-0.08352982537949216,-0.08306414252924377,-0.08248102287068493,-0.08169786109634647,-0.08052613410008003,-0.07876505823033852,-0.07635567355654338,-0.07351334469794124,-0.07073361563543035,-0.06860590239244846,-0.06747222841654454,-0.06708080913339731,-0.06642916908177177,-0.06392083570742857,-0.05779600358340542,-0.04663524277331488,-0.029686744854686697,-0.006872107680681361,0.021482769339023156,0.05500349626558004,0.09353125237804566,0.1372421904805451,0.18667793916591247,0.24273161754801148,0.30652174681413596,0.379010996423478,0.460314347198981,0.5488760106195322,0.6409089784988412,0.7304843147652047,0.8103671516148406,0.8733017784146979,0.9132116837462709,0.9258611190825362,0.9088830123610783,0.8614516008140354,0.7840233652897901,0.6783872452017874,0.547876767681692,0.3973047978549382,0.23230320413810324,0.058241314403669975,-0.12061141373930395,-0.30096428228312666,-0.4793264269983437,-0.6506289044732507,-0.8079524594663927,-0.9440221049769368,-1.0537351668628876,-1.1359860463251485,-1.1933358496024067,-1.2296729411314131,-1.2475355160291797,-1.2468756059157189,-1.2259073208137192,-1.183341788114905,-1.1207398055584983,-1.043989412442874,-0.9632033963643769,-0.8904947213500516,-0.8359097324114306,-0.8033237036178962,-0.7891058425438726,-0.7852123668056973
-0.08086346572802283,-0.08086626014753617,-0.08087105560038155,-0.08087662471797996,-0.08088180676246648,-0.08088587612458753,-0.08088863368538257,-0.08089026434936197,-0.08089111108693836,-0.08089149857710798,-0.08089165517228625,-0.08089171076013668,-0.08089172677014889,-0.08089172855279725,-0.08089172550829193,-0.08089172077393114,-0.080891716427819,-0.08089171567680131,-0.08089172128806454,-0.08089173769088764,-0.08089185749673822,-0.08089249501130658,-0.0808947250340245,-0.08090108388178041,-0.08091758550648598,-0.08095687086031789,-0.08104107277940553,-0.08120177378570981,-0.08147295398845555,-0.08187334725750506,-0.08238102473862519,-0.08291448944656798,-0.08334124880106142,-0.08352484731632892,-0.08339529155144654,-0.08300196345356459,-0.08250533262103121,-0.08209455254773512,-0.08186528059895382,-0.0817257294912268,-0.08139753326471166,-0.08053713732811574,-0.07893955090459681,-0.07672581457490335,-0.07438900307126073,-0.07261510177082175,-0.07190928520971329,-0.07219097524188811,-0.07258420690384992,-0.07155868592683823,-0.06738755871455859,-0.05869235517863236,-0.0447827700047696,-0.0256230913991482,-0.0014890798302985564,0.02744668268517858,0.06137419465185279,0.10088733090646163,0.1468975683471454,0.20051657991323663,0.2628791002598262,0.33478036908883696,0.41607513396654794,0.5050034470193004,0.5977910271389472,0.6888298017731981,0.7714606510071882,0.8390575805202024,0.8859704913455485,0.908002139045202,0.902397032770119,0.8675937525354069,0.8030851013406457,0.7095768223273344,0.5893142257494839,0.4461806465461824,0.2852537407622724,0.1119294276939029,-0.06882895593021399,-0.2524934891427333,-0.4341344251576551,-0.6074946443023634,-0.7650877440043153,-0.8997859924724132,-1.00709217632624,-1.0864927459793128,-1.1407370743166867,-1.1734349102078236,-1.1866740350371576,-1.1802192106340013,-1.1526469035450821,-1.1035771071326381,-1.0357962865732895,-0.9564260691336983,-0.8764957485237397,-0.8083821495056609,-0.7614545111411963,-0.7379031740476576,-0.7317351799597014,-0.7325866581547591
-0.08086346460569183,-0.08086625910706835,-0.08087105472571521,-0.080876624080363,-0.08088180639017517,-0.0808858759783101,-0.08088863366469379,-0.0808902643343049,-0.08089111098650337,-0.08089149835087484,-0.08089165483265925,-0.08089171037392684,-0.08089172640008502,-0.08089172812035705,-0.0808917248899289,-0.0808917202635494,-0.08089171629403202,-0.08089171394322514,-0.08089171366867387,-0.08089172293774405,-0.08089184929142013,-0.08089256078722029,-0.08089509675211737,-0.08090242670228942,-0.08092156141825657,-0.08096701759000047,-0.08106362032264192,-0.08124540278903702,-0.08154594587074337,-0.08197692599826989,-0.08249979115168005,-0.08300831615181781,-0.08334576581567354,-0.08336681615338093,-0.0830230467149683,-0.08242151276866871,-0.08180556340650402,-0.0814464865856036,-0.08149103689273773,-0.08184664373111605,-0.0821799618678899,-0.08205506272720176,-0.08116668752249623,-0.0795600749156189,-0.07770174298104526,-0.0763093023248601,-0.07596845283532605,-0.07670698001231069,-0.07776569694220103,-0.07773305182929324,-0.07500821143888214,-0.06834788847795581,-0.05718609697187693,-0.04155198316541253,-0.021663948430173163,0.0025287428781164967,0.031595081003714276,0.06658696094937794,0.10883201411432797,0.15969655946932576,0.2203367617826129,0.2913433083015091,0.37223509262316135,0.46094866969202763,0.5536210237937966,0.6448946231790433,0.7286971718252062,0.7991791242094854,0.8514211398955076,0.8816792085146508,0.8872142498682125,0.8659755798182098,0.8164742688310622,0.7380394693627601,0.6313493589505168,0.4988466795366233,0.3446705883414638,0.17409457884028523,-0.007118317054530365,-0.19292326661275272,-0.376650905816601,-0.5506819112456545,-0.7069665658045681,-0.838627070089593,-0.9418319953562104,-1.0166002730112034,-1.065751657863347,-1.0925972079183488,-1.0989685353994998,-1.0848291810688746,-1.0495471930266476,-0.993943164262916,-0.9220575631794588,-0.8419703916837782,-0.7651042852574728,-0.7034880053300321,-0.6653507974009336,-0.6510979656854574,-0.652681146527734,-0.6579337574957449
-0.0808634640534287,-0.0808662585962926,-0.08087105429296026,-0.08087662375015658,-0.08088180616760865,-0.08088587584605555,-0.08088863358986309,-0.08089026428374058,-0.08089111093767709,-0.08089149828868336,-0.0808916547519336,-0.08089171029913422,-0.08089172635113673,-0.0808917279941106,-0.08089172454438898,-0.08089171994368971,-0.08089171631885472,-0.0808917130029122,-0.08089170948016411,-0.08089171834449582,-0.08089186080492328,-0.08089263913902078,-0.08089539346888519,-0.08090335363639922,-0.08092408861385392,-0.08097307785544139,-0.0810763699917233,-0.08126877136375743,-0.08158272855208681,-0.08202510071543334,-0.08254803935835053,-0.08303336529380201,-0.08331492769061288,-0.08324782243469675,-0.08279985599157691,-0.08211070906270412,-0.0814659845217951,-0.08117678171064902,-0.08141517761429773,-0.08209253572826147,-0.08285800339083627,-0.0832415627307248,-0.08289383658947946,-0.08181234803281956,-0.08041956065665079,-0.07940351559929659,-0.07935053878436038,-0.08033681571345552,-0.0817115571193735,-0.08223008408505716,-0.08049656918034431,-0.07547324280251788,-0.06675248242299237,-0.054425957289581994,-0.038638525123993905,-0.019111319094903045,0.005087517339404435,0.03544005362022479,0.07366744827419136,0.12138507039823082,0.1797834896187963,0.24927322968907265,0.32905989198486113,0.4167806627401309,0.5084576592438739,0.5989353700736071,0.6826950128372579,0.7547013646342744,0.8109147822918679,0.8482927184768878,0.8643892038871562,0.8568722713389918,0.8233381421285557,0.7616515747595383,0.6707244507277073,0.551321790931188,0.4064407898498703,0.2411086411983554,0.06185093601207736,-0.12375529268103991,-0.30729419561237936,-0.47983158556661154,-0.6328393561493804,-0.759730520631217,-0.8572564374090974,-0.9257726536997919,-0.9679863544242107,-0.9869049151438549,-0.9843563087474307,-0.9609417844092571,-0.917265799975175,-0.8556096086808083,-0.7812208402403749,-0.7027601699034167,-0.6314231743567453,-0.5782284098511679,-0.5498272256046073,-0.5448337242579679,-0.5535752562695708,-0.5627080088082446
